{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-09T18:51:14.003588-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "L5JYYH1pEfzCDfMaKpMFxH5ts5PI0r4FJkNrgF7w7khkpzpYpvcj2VU0EMos0EDp", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=8peDs8ghDfSSWuNYPgAOFoZHmRJUanJU"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000998', 'timestamp': '2024-10-09T19:05:26.061757-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "pjFANCGCjkyGzYBM3zfYeYtAFWZlmghImyfrVP0YftIrV8wTtKZRaz9Yn803AStD", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=7pK1inuw6jkVwk5hAlU36LQySmbSoMm5"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000997', 'timestamp': '2024-10-15T02:37:37.999875Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/carrinho/'), ('data', '{"csrfmiddlewaretoken": "dCLUjGWRJqBKdYRBl1LMSCdMDyyVbdM4tEr4n0hFtWkwbxLhNfvGcgLg0ZI7gO1w", "produto_id": "3"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/menu/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=qcQkeuvYUGTW8J4QCoU4uOIExBkmfLpC; sessionid=35rp14vg8ifibxdq7vs5ahfqbyqm0oxv"}')]), 'response': OrderedDict([('status_code', 500), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000996', 'timestamp': '2024-10-15T02:38:33.167339Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/carrinho/'), ('data', '{"csrfmiddlewaretoken": "UM7Km6lT807MfQHS6lIyJ7aGQymf5qsvaONUqqGHSwQydpByyzss3LIadZwra1HX", "produto_id": "3"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/menu/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=qcQkeuvYUGTW8J4QCoU4uOIExBkmfLpC; sessionid=35rp14vg8ifibxdq7vs5ahfqbyqm0oxv"}')]), 'response': OrderedDict([('status_code', 500), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:39:53.869509Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/carrinho/'), ('data', '{"csrfmiddlewaretoken": "ysxxK2BjOCGyCv1TzIxWvGi5W5pRqsplOudHOmW7y8pkA4Vz1WhQPkQzjwz3v3EN", "produto_id": "3"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/menu/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=qcQkeuvYUGTW8J4QCoU4uOIExBkmfLpC; sessionid=35rp14vg8ifibxdq7vs5ahfqbyqm0oxv"}')]), 'response': OrderedDict([('status_code', 500), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:46:47.717344Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "0mYpBHa9KhLJCwM9gKBSXZIZHJtVRYJsOUcX8KAbAGGybmzYtW5zBzcLtvRb7lLl", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=YIoIHdAc0z5ZJ0XZnmEROKEWWWyqqxc3"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', None), ('username', None)])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:47:36.410129Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "yrdjYzjQTG0jUEItlCKlv9eFH107wcYYmZrRvCJSJ5V8tuviyOe29JIrtNonMz0R", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=YIoIHdAc0z5ZJ0XZnmEROKEWWWyqqxc3"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000741', 'timestamp': '2024-10-15T02:48:18.144831Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "VpYS8ZSEDoxqPXBUOWDfFIhmYCQ3QpKP24dKd4dPDWGCLk5str8vQr2S9DbiFpm8", "nome": "Picol\\u00e9", "ativo": "on", "_save": "Salvar"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.001143', 'timestamp': '2024-10-15T02:48:28.435687Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "UAzsPwfjMtRroqjemJSRxrNy4XPmOQL01fOkUBAuM10DkNNM1en7Iay4fYaBDQnj", "nome": "3 Litros", "ativo": "on", "_save": "Salvar"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:48:32.781170Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "mMUdkCnYbIQCGBMZgNNBUYiglHT033Cbtr95pHI9bgZOCYgxViiR5H3MwIefS3eu", "nome": "1,5 Litros", "ativo": "on", "_addanother": "Salvar e adicionar outro(a)"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:48:38.060520Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "qgL3T7mfkUrfWTCsjP15IGKFroK3AGO8xV0VYcHqksArSg60YkwlTpvbCp5ipGqr", "nome": "300 ml", "ativo": "on", "_addanother": "Salvar e adicionar outro(a)"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-15T02:48:44.986072Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "hlt0bagh3H9F4t52NLRCQTeSCEua4izIo0ISgfBs3fiR0QzAsgmS1CZoNFPpTib1", "nome": "Barrinha", "ativo": "on", "_addanother": "Salvar e adicionar outro(a)"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.001000', 'timestamp': '2024-10-15T02:49:03.017406Z', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/myapp/embalagem/add/'), ('data', '{"csrfmiddlewaretoken": "GkRZ9UcfH59WVQUIe5axtwqaxMisSUzdNZ6ReZxqHDi8RdogTAFNEfbGINDHHUbw", "nome": "5 Litros", "ativo": "on", "_save": "Salvar"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/myapp/embalagem/add/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=hPp2ffvlaIjm6xEIPFFqlTVGlbvpZaMt; sessionid=wo9a2gd8v4ink2bkt57iiwe0it33p3pu"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
